Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Lebanon,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            331.76,            347.08,            322.42,            418.55,            332.82,            346.25,            243.83,            176.21,            154.76,            135.24,            104.30,             94.65,             72.85,             74.89,             53.89,             60.24,             57.68,,,,,,,,,
Lebanon,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             60.78,             48.49,             41.97,             45.24,             38.56,,,,,,,,,
Lebanon,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           1500.93,           2369.58,           1994.56,           1919.31,           1770.10,           1848.56,           1140.91,           1038.61,            548.53,            554.27,            432.24,            465.98,            515.89,            457.57,            501.44,            657.29,            684.91,,,,,,,,,
Lebanon,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,        3726316.14,        2895265.24,        1945191.00,        2114050.00,,        1442651.34,        1608605.11,              0.00,              0.00,,,,,,,,,,,
Lebanon,World,Animal,Export,Export(US$ Mil),,             24.92,             19.84,             19.14,             16.98,             14.82,             15.74,             12.33,             11.52,              9.13,              8.75,             11.79,              8.20,              5.96,              3.51,              4.29,              5.40,              5.99,,,,,,,,,
Lebanon,World,Capital goods,Export,Export(US$ Mil),,            513.39,            453.11,            519.15,           1054.43,            557.80,            543.88,            459.34,            333.65,            303.86,            281.21,            189.62,            131.47,            104.53,             74.57,             70.34,             71.33,             80.81,,,,,,,,,
Lebanon,World,Chemicals,Export,Export(US$ Mil),,            329.21,            342.58,            383.83,            310.10,            230.79,            435.43,            233.57,            162.39,            162.65,            149.17,            114.59,            108.01,             88.19,             88.38,             84.88,             86.52,             69.62,,,,,,,,,
Lebanon,World,Consumer goods,Export,Export(US$ Mil),,           1696.05,           1375.32,           1212.46,           1164.80,           1122.97,           1180.22,            985.92,            785.42,            728.18,            627.46,            507.56,            449.54,            418.61,            320.45,            303.04,            303.56,            297.51,,,,,,,,,
Lebanon,World,Food Products,Export,Export(US$ Mil),,            452.78,            392.31,            379.99,            324.34,            283.61,            281.19,            238.42,            187.08,            191.04,            148.01,            149.56,            102.32,             99.67,             72.49,             73.96,             70.68,             64.06,,,,,,,,,
Lebanon,World,Footwear,Export,Export(US$ Mil),,             18.70,             24.45,             23.23,             21.70,             16.88,             20.03,             18.96,             15.11,             17.74,             14.57,             10.50,              8.48,             15.33,              8.42,             10.10,             19.10,             19.47,,,,,,,,,
Lebanon,World,Fuels,Export,Export(US$ Mil),,            336.91,             89.72,              4.19,              5.63,             11.80,             11.58,              6.12,              6.84,              6.54,              4.59,              3.52,              4.69,              1.38,              1.28,              0.30,              0.38,              0.49,,,,,,,,,
Lebanon,World,Hides and Skins,Export,Export(US$ Mil),,             19.30,             15.66,             13.86,             11.97,              9.23,             11.27,             12.04,             13.53,             13.84,             15.15,             13.86,             13.87,             29.62,             13.20,              9.07,              7.25,              8.31,,,,,,,,,
Lebanon,World,Intermediate goods,Export,Export(US$ Mil),,           1093.64,           1988.65,           1806.09,           1450.44,           1439.72,           1214.14,            837.89,            832.46,            538.04,            559.88,            644.47,            343.37,            236.77,            208.19,            194.94,            179.47,            166.28,,,,,,,,,
Lebanon,World,Mach and Elec,Export,Export(US$ Mil),,            506.70,            440.04,            519.31,            742.05,            509.34,            535.97,            459.81,            333.55,            314.26,            273.94,            179.43,            119.53,            114.36,             74.75,             72.76,             62.79,             66.87,,,,,,,,,
Lebanon,World,Metals,Export,Export(US$ Mil),,            527.37,            470.84,            525.53,            460.60,            313.69,            529.52,            494.11,            320.84,            275.74,            227.91,            115.43,             78.72,             65.21,             63.06,             78.58,             67.61,             67.51,,,,,,,,,
Lebanon,World,Minerals,Export,Export(US$ Mil),,             19.85,             42.11,             30.50,             50.14,             77.19,            123.05,             83.89,             78.73,            119.21,            103.15,             60.80,             35.76,             30.94,             31.75,             13.68,              5.49,              4.48,,,,,,,,,
Lebanon,World,Miscellaneous,Export,Export(US$ Mil),,            115.34,            105.65,            122.64,            134.42,            134.73,            157.57,            140.99,             99.82,             83.80,             81.50,             62.33,             41.86,             31.87,             23.75,             20.36,             20.06,             17.69,,,,,,,,,
Lebanon,World,Plastic or Rubber,Export,Export(US$ Mil),,            144.22,            146.38,            134.32,            118.87,            124.71,            150.10,            117.91,             84.63,             77.54,             58.68,             37.04,             34.49,             26.10,             17.50,             17.85,             16.35,             16.65,,,,,,,,,
Lebanon,World,Raw materials,Export,Export(US$ Mil),,            623.54,            616.76,            714.53,            562.08,            345.27,            516.88,            498.72,            315.69,            296.02,            261.54,            173.39,            118.68,            127.20,            109.81,            107.33,            105.23,             96.32,,,,,,,,,
Lebanon,World,Stone and Glass,Export,Export(US$ Mil),,            812.45,           1768.35,           1530.22,           1153.02,           1154.41,            639.75,            545.68,            602.52,            275.06,            340.92,            501.76,            240.35,            163.31,            146.17,            110.68,             90.60,             86.77,,,,,,,,,
Lebanon,World,Textiles and Clothing,Export,Export(US$ Mil),,            121.44,            116.49,            129.16,            107.78,            106.67,            118.57,            102.58,             87.26,             81.44,             77.98,             64.66,             60.64,             77.02,             41.52,             54.64,             71.96,             78.40,,,,,,,,,
Lebanon,World,Transportation,Export,Export(US$ Mil),,             34.76,             42.07,             36.96,            361.20,            100.08,             59.46,             30.74,             33.59,             22.13,             21.57,             18.23,             13.49,             11.57,             12.79,              8.52,             17.47,             25.96,,,,,,,,,
Lebanon,World,Vegetable,Export,Export(US$ Mil),,            252.33,            202.13,            182.11,            176.89,            138.97,            150.00,            122.17,             92.46,             90.52,             97.97,             73.71,             64.52,             59.26,             58.04,             59.17,             65.43,             59.01,,,,,,,,,
Lebanon,World,Wood,Export,Export(US$ Mil),,            220.80,            227.54,            231.87,            258.50,            257.23,            239.08,            196.98,            152.65,            138.37,            121.12,            106.72,            110.55,             69.49,             57.72,             57.93,             53.86,             50.93,,,,,,,,,
Lebanon,World,All Products,Export,Exports (in US$ Mil),,           3937.07,           4446.16,           4266.86,           4254.18,           3484.15,           3478.31,           2816.32,           2282.51,           1879.01,           1744.96,           1523.92,           1045.48,            889.29,            714.33,            676.76,            660.94,            642.23,,,,,,,,,
Lebanon,World,Capital goods,Import,Import(US$ Mil),,           3123.45,           2280.92,           2416.16,           2500.42,           2752.10,           1913.79,           1608.31,           1293.06,           1215.49,           1267.03,            999.47,            950.12,           1104.51,            865.62,            978.07,           1226.47,           1297.25,,,,,,,,,
Lebanon,World,Consumer goods,Import,Import(US$ Mil),,          11875.24,          12375.13,          10741.31,           9925.50,           8992.70,           9279.12,           6539.38,           5502.65,           5293.95,           5254.20,           3943.03,           3506.01,           3980.32,           3323.97,           3145.39,           3402.29,           3503.14,,,,,,,,,
Lebanon,World,Intermediate goods,Import,Import(US$ Mil),,           4515.53,           4700.39,           5096.91,           3862.27,           3081.39,           3498.99,           2586.83,           1813.99,           2034.29,           1958.70,           1443.93,           1315.94,           1506.80,           1436.85,           1449.81,           1696.61,           1836.47,,,,,,,,,
Lebanon,World,Raw materials,Import,Import(US$ Mil),,           1495.40,           1583.01,           1704.02,           1456.77,           1222.43,           1284.27,            948.82,            663.44,            666.68,            775.58,            675.21,            557.70,            570.36,            514.31,            530.40,            618.92,            682.00,,,,,,,,,
Lebanon,World,All Products,Import,Imports (in US$ Mil),,          21234.21,          21146.55,          20162.64,          17969.73,          16231.59,          16136.47,          11814.56,           9395.09,           9326.99,           9385.04,           7167.45,           6443.81,           7290.34,           6226.77,           6205.82,           7053.86,           7437.83,,,,,,,,,
Lebanon,...,...,Development,"GNI per capita, Atlas method (current US$)",   9880.00,   9670.00,   9450.00,   9080.00,   8440.00,   7720.00,   6840.00,   6170.00,   5620.00,   5740.00,   5610.00,   4470.00,   5000.00,   5300.00,   5470.00,   5330.00,   4970.00,   4520.00,   4210.00,   3610.00,   2840.00,   2230.00,   1830.00,   1780.00,   1360.00,,
Lebanon,...,...,Trade Indicator,HH Market concentration index,,      0.05,      0.06,      0.08,      0.05,      0.06,      0.04,      0.05,      0.05,      0.05,      0.05,      0.05,      0.05,      0.06,      0.05,      0.08,      0.07,      0.08,,,,,,,,,
Lebanon,...,...,Trade Indicator,Index of export market penetration,,      4.30,      4.10,      4.12,      4.13,      4.09,      4.54,      4.55,      4.04,      4.13,      3.62,      3.39,      3.13,      2.97,      2.92,      2.63,      2.62,      2.53,,,,,,,,,
Lebanon,...,...,Development,Trade (% of GDP),    126.85,    128.03,    133.55,    100.40,     98.12,     92.75,    109.51,    101.29,     94.65,     96.37,     94.53,     54.09,     51.04,     55.56,     50.12,     50.81,     54.72,     62.09,     68.10,     73.14,     70.27,     80.48,     87.24,     97.43,    117.92,    109.94,
Lebanon,...,...,Development,Trade Balance (% of GDP),    -11.86,    -14.29,    -20.57,    -27.95,    -25.60,    -24.52,    -30.21,    -24.83,    -21.29,    -20.73,    -22.08,    -20.62,    -18.85,    -24.35,    -21.76,    -22.69,    -27.19,    -33.02,    -42.40,    -51.52,    -54.53,    -61.13,    -64.48,    -71.01,    -81.91,    -73.22,
Lebanon,...,...,Development,Trade in services (% of GDP),,     62.03,     65.87,     81.43,     76.49,     88.08,    107.86,     92.53,     93.61,     88.10,,,,,,,,,,,,,,,,,
Lebanon,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,     10.75,      8.21,      8.06,      9.12,      8.87,      8.62,      8.62,      7.99,      7.87,      7.65,      7.40,      6.75,      5.64,,,,,,,,,,,,,
Lebanon,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      8.20,,,,,,,,,,      5.16,      7.73,      7.03,      7.22,,,,,,,,,
Lebanon,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.23,      7.25,      7.49,      6.66,      9.66,      8.28,      7.48,      8.10,      8.46,      7.79,      8.14,      8.03,      8.44,      8.45,      9.59,      9.75,      9.55,,,,,,,,,
Lebanon,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,      5.85,      5.61,      5.66,      7.01,      7.62,      6.37,      6.35,      7.02,      7.04,      7.77,      8.07,      9.04,      8.55,      8.34,      8.90,      8.70,      8.71,,,,,,,,,
Lebanon,Iraq,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.92,,,      6.28,      7.77,      7.73,      5.24,      5.97,      9.49,     14.64,      7.99,      6.80,      7.65,,,,,,,,,,,,,
Lebanon,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,      8.43,      8.57,      9.27,      7.76,      7.54,      6.86,      8.96,      7.55,     10.41,      9.88,      9.41,     10.76,      9.72,     10.92,     10.94,     11.52,     13.27,,,,,,,,,
Lebanon,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,,      8.81,      7.89,      7.22,,      6.97,      6.00,      6.65,      6.41,      7.44,,      6.84,      9.18,      9.60,     10.87,     10.48,     13.09,     15.09,,,,,,,,,
Lebanon,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,     10.11,     19.45,     15.78,      8.10,,,,,,,,,,,,,,,,,,,,,,
Lebanon,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     12.31,     12.07,     11.81,     22.31,      9.46,     10.94,     19.76,      6.66,     10.65,     24.88,     12.64,      7.11,      7.13,      6.59,,,,,,,,,,,
Lebanon,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      6.92,      7.13,      6.32,      6.62,,,,,,,,,
Lebanon,Syrian Arab Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,     13.30,      6.61,,,      6.47,      6.43,      7.45,      7.70,      9.98,      8.32,      6.53,      7.23,,,,      7.01,      5.86,,,,,,,,,
Lebanon,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      6.47,,,,,,,      7.29,,,,,,,,,,,,,,,,
Lebanon,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,      8.43,      7.81,      7.56,      9.84,      9.55,      9.95,      8.66,      7.72,      8.24,      7.75,      6.84,      9.05,      8.19,     10.48,      7.96,      9.11,      8.98,,,,,,,,,
Lebanon,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      6.83,      6.79,      6.20,      6.84,      6.00,,,,,,,,,
Lebanon,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.07,     11.21,      9.89,     10.68,     10.91,     11.46,      9.66,     11.05,      5.88,      5.91,      6.03,      7.23,      7.08,      7.35,      8.08,      9.32,      9.21,,,,,,,,,
Lebanon,World,All Products,Trade Indicator,Country Growth (%),,      7.02,    -17.33,     16.24,     11.40,    -17.24,      8.62,     11.84,     11.94,      2.04,     12.23,      9.21,      5.66,      6.94,     10.07,      7.60,      2.29,     -2.46,,,,,,,,,
Lebanon,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,     29.45,     29.46,     22.01,     22.64,,     22.98,     21.76,      0.00,      0.07,,,,,,,,,,,
Lebanon,World,Animal,Export,Export Product share(%),,      0.63,      0.45,      0.45,      0.40,      0.43,      0.45,      0.44,      0.50,      0.49,      0.50,      0.77,      0.78,      0.67,      0.49,      0.63,      0.82,      0.93,,,,,,,,,
Lebanon,World,Capital goods,Export,Export Product share(%),,     13.04,     10.19,     12.17,     24.79,     16.01,     15.64,     16.31,     14.62,     16.17,     16.12,     12.44,     12.58,     11.75,     10.44,     10.39,     10.79,     12.58,,,,,,,,,
Lebanon,World,Chemicals,Export,Export Product share(%),,      8.36,      7.71,      9.00,      7.29,      6.62,     12.52,      8.29,      7.11,      8.66,      8.55,      7.52,     10.33,      9.92,     12.37,     12.54,     13.09,     10.84,,,,,,,,,
Lebanon,World,Consumer goods,Export,Export Product share(%),,     43.08,     30.93,     28.42,     27.38,     32.23,     33.93,     35.01,     34.41,     38.75,     35.96,     33.31,     43.00,     47.07,     44.86,     44.78,     45.93,     46.32,,,,,,,,,
Lebanon,World,Food Products,Export,Export Product share(%),,     11.50,      8.82,      8.91,      7.62,      8.14,      8.08,      8.47,      8.20,     10.17,      8.48,      9.81,      9.79,     11.21,     10.15,     10.93,     10.69,      9.97,,,,,,,,,
Lebanon,World,Footwear,Export,Export Product share(%),,      0.47,      0.55,      0.54,      0.51,      0.48,      0.58,      0.67,      0.66,      0.94,      0.83,      0.69,      0.81,      1.72,      1.18,      1.49,      2.89,      3.03,,,,,,,,,
Lebanon,World,Fuels,Export,Export Product share(%),,      8.56,      2.02,      0.10,      0.13,      0.34,      0.33,      0.22,      0.30,      0.35,      0.26,      0.23,      0.45,      0.16,      0.18,      0.04,      0.06,      0.08,,,,,,,,,
Lebanon,World,Hides and Skins,Export,Export Product share(%),,      0.49,      0.35,      0.32,      0.28,      0.27,      0.32,      0.43,      0.59,      0.74,      0.87,      0.91,      1.33,      3.33,      1.85,      1.34,      1.10,      1.29,,,,,,,,,
Lebanon,World,Intermediate goods,Export,Export Product share(%),,     27.78,     44.73,     42.33,     34.09,     41.32,     34.91,     29.75,     36.47,     28.63,     32.09,     42.29,     32.84,     26.62,     29.14,     28.80,     27.15,     25.89,,,,,,,,,
Lebanon,World,Mach and Elec,Export,Export Product share(%),,     12.87,      9.90,     12.17,     17.44,     14.62,     15.41,     16.33,     14.61,     16.72,     15.70,     11.77,     11.43,     12.86,     10.46,     10.75,      9.50,     10.41,,,,,,,,,
Lebanon,World,Metals,Export,Export Product share(%),,     13.40,     10.59,     12.32,     10.83,      9.00,     15.22,     17.54,     14.06,     14.67,     13.06,      7.57,      7.53,      7.33,      8.83,     11.61,     10.23,     10.51,,,,,,,,,
Lebanon,World,Minerals,Export,Export Product share(%),,      0.50,      0.95,      0.71,      1.18,      2.22,      3.54,      2.98,      3.45,      6.34,      5.91,      3.99,      3.42,      3.48,      4.45,      2.02,      0.83,      0.70,,,,,,,,,
Lebanon,World,Miscellaneous,Export,Export Product share(%),,      2.93,      2.38,      2.87,      3.16,      3.87,      4.53,      5.01,      4.37,      4.46,      4.67,      4.09,      4.00,      3.58,      3.33,      3.01,      3.03,      2.76,,,,,,,,,
Lebanon,World,Plastic or Rubber,Export,Export Product share(%),,      3.66,      3.29,      3.15,      2.79,      3.58,      4.32,      4.19,      3.71,      4.13,      3.36,      2.43,      3.30,      2.93,      2.45,      2.64,      2.47,      2.59,,,,,,,,,
Lebanon,World,Raw materials,Export,Export Product share(%),,     15.84,     13.87,     16.75,     13.21,      9.91,     14.86,     17.71,     13.83,     15.75,     14.99,     11.38,     11.35,     14.30,     15.37,     15.86,     15.92,     15.00,,,,,,,,,
Lebanon,World,Stone and Glass,Export,Export Product share(%),,     20.64,     39.77,     35.86,     27.10,     33.13,     18.39,     19.38,     26.40,     14.64,     19.54,     32.93,     22.99,     18.36,     20.46,     16.35,     13.71,     13.51,,,,,,,,,
Lebanon,World,Textiles and Clothing,Export,Export Product share(%),,      3.08,      2.62,      3.03,      2.53,      3.06,      3.41,      3.64,      3.82,      4.33,      4.47,      4.24,      5.80,      8.66,      5.81,      8.07,     10.89,     12.21,,,,,,,,,
Lebanon,World,Transportation,Export,Export Product share(%),,      0.88,      0.95,      0.87,      8.49,      2.87,      1.71,      1.09,      1.47,      1.18,      1.24,      1.20,      1.29,      1.30,      1.79,      1.26,      2.64,      4.04,,,,,,,,,
Lebanon,World,Vegetable,Export,Export Product share(%),,      6.41,      4.55,      4.27,      4.16,      3.99,      4.31,      4.34,      4.05,      4.82,      5.61,      4.84,      6.17,      6.66,      8.12,      8.74,      9.90,      9.19,,,,,,,,,
Lebanon,World,Wood,Export,Export Product share(%),,      5.61,      5.12,      5.43,      6.08,      7.38,      6.87,      6.99,      6.69,      7.36,      6.94,      7.00,     10.57,      7.81,      8.08,      8.56,      8.15,      7.93,,,,,,,,,
Lebanon,World,Capital goods,Import,Import Product share(%),,     14.71,     10.79,     11.98,     13.91,     16.96,     11.86,     13.61,     13.76,     13.03,     13.50,     13.94,     14.74,     15.15,     13.90,     15.76,     17.39,     17.44,,,,,,,,,
Lebanon,World,Consumer goods,Import,Import Product share(%),,     55.92,     58.52,     53.27,     55.23,     55.40,     57.50,     55.35,     58.57,     56.76,     55.98,     55.01,     54.41,     54.60,     53.38,     50.68,     48.23,     47.10,,,,,,,,,
Lebanon,World,Intermediate goods,Import,Import Product share(%),,     21.27,     22.23,     25.28,     21.49,     18.98,     21.68,     21.90,     19.31,     21.81,     20.87,     20.15,     20.42,     20.67,     23.08,     23.36,     24.05,     24.69,,,,,,,,,
Lebanon,World,Raw materials,Import,Import Product share(%),,      7.04,      7.49,      8.45,      8.11,      7.53,      7.96,      8.03,      7.06,      7.15,      8.26,      9.42,      8.65,      7.82,      8.26,      8.55,      8.77,      9.17,,,,,,,,,
Lebanon,World,All Products,Tariff,Maximum Rate (%),,,,,,,,    333.99,     70.00,    320.03,     75.00,,   3000.00,    170.43,    164.06,    100.00,,,,,,,,,,,
Lebanon,World,All Products,Tariff,Simple Average (%),,,,,,,,      7.72,      6.35,      8.78,      7.11,,     10.28,      8.41,     19.52,     13.94,,,,,,,,,,,
Lebanon,World,All Products,Tariff,Weighted Average (%),,,,,,,,      4.79,      4.32,      6.13,      5.33,,     27.09,      8.36,     16.94,     11.59,,,,,,,,,,,
Lebanon,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,      4.41,      4.45,      4.43,      4.62,,      4.98,      5.11,     14.53,      9.99,,,,,,,,,,,
Lebanon,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,      6.29,      5.31,      7.17,      6.30,,     44.85,     11.83,     22.44,     15.81,,,,,,,,,,,
Lebanon,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,      2.05,      1.83,      3.15,      2.92,,      2.78,      2.44,      8.41,      5.54,,,,,,,,,,,
Lebanon,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,      2.45,      2.55,      9.91,      5.89,,      8.26,      8.20,     12.93,      5.73,,,,,,,,,,,
Lebanon,World,All Products,Trade Indicator,World Growth (%),,      0.88,     -0.83,      9.30,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,,,,,,,,,
